138.280159393,0.0,138.280159393, 1
138.280159393,0.0,138.280159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
135.286430475,0.0,135.286430475, 1
135.286430475,0.0,135.286430475, 1
135.276430475,0.0,135.276430475, 1
135.276430475,0.0,135.276430475, 1
139.024991115,0.0,139.024991115, 1
139.024991115,0.0,139.024991115, 1
139.014991115,0.0,139.014991115, 1
135.704051481,0.0,135.704051481, 1
135.704051481,0.0,135.704051481, 1
135.694051481,0.0,135.694051481, 1
135.694051481,0.0,135.694051481, 1
135.684051481,0.0,135.684051481, 1
140.000083365,0.0,140.000083365, 1
140.000083365,0.0,140.000083365, 1
139.990083365,0.0,139.990083365, 1
136.258687963,0.0,136.258687963, 1
136.248687963,0.0,136.248687963, 1
136.248687963,0.0,136.248687963, 1
136.238687963,76.3827744,59.85591356299999, 1
136.238687963,119.618958,16.619729962999983, 1
136.228687963,59.1056786,77.123009363, 1
136.228687963,298.128143,161.89945503700002, 1
136.218687963,226.062927,89.844239037, 1
136.218687963,149.688599,13.469911037000003, 1
137.004416605,341.364075,155.64034160499997, 1
139.910097607,289.538757,149.62865939299996, 1
131.759996073,282.974701,151.21470492699999, 1
117.70374896,282.348328,164.64457904, 1
116.484867012,300.350983,176.133884012, 1
127.341275385,317.447876,169.893399385, 1
143.059923345,332.140167,170.91975634499997, 1
143.059923345,307.707886,164.647962655, 1
116.504867012,279.428284,162.923416988, 1
115.814581006,295.005859,179.191277994, 1
124.644953907,315.218353,169.42660090700002, 1
131.76997862,323.034851,168.73512762, 1
125.429798889,279.121582,153.691783111, 1
117.72374896,313.846619,163.87712996000002, 1
143.069923345,326.999512,176.07041134500002, 1
152.797498826,326.937897,174.140398174, 1
152.316026481,312.146729,159.830702519, 1
135.084991115,294.907562,159.82257088499998, 1
124.17589965,294.464844,170.28894435, 1
116.720040943,277.084412,160.36437105699997, 1
115.54115395,274.197205,158.65605105, 1
119.117331044,297.426971,178.30963995599998, 1
128.099972075,298.040253,169.940280925, 1
154.635042538,354.662933,159.97210953799998, 1
179.390194396,322.143738,142.753543604, 1
-160.404937653,353.447205,153.852142653, 1
-172.933751604,301.530945,114.46469660399998, 1
-177.507675999,308.392761,125.90043699900002, 1
173.04,308.292328,135.252328, 1
160.521186808,298.044373,137.523186192, 1
151.258577273,298.882568,147.623990727, 1
157.794871033,300.068573,142.27370196700002, 1
157.10458658,306.851959,149.74737242000003, 1
149.410584456,294.646851,145.23626654400002, 1
144.967470427,278.03241,133.06493957300003, 1
140.568778855,250.131805,109.56302614500001, 1
123.641275385,217.698181,94.056905615, 1
101.4749339,196.382248,94.90731410000001, 1
105.659832623,254.613892,148.954059377, 1
115.055303197,261.829529,146.77422580299998, 1
120.45525178,234.8004,114.34514822, 1
128.049914479,96.910141,31.139773479, 1
