138.290159393,0.0,138.290159393, 1
138.280159393,0.0,138.280159393, 1
138.280159393,0.0,138.280159393, 1
138.280159393,0.0,138.280159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
135.286430475,0.0,135.286430475, 1
135.286430475,0.0,135.286430475, 1
135.276430475,0.0,135.276430475, 1
135.276430475,0.0,135.276430475, 1
139.024991115,0.0,139.024991115, 1
139.024991115,0.0,139.024991115, 1
139.014991115,0.0,139.014991115, 1
135.704051481,0.0,135.704051481, 1
135.704051481,0.0,135.704051481, 1
135.694051481,0.0,135.694051481, 1
135.694051481,0.0,135.694051481, 1
135.684051481,0.0,135.684051481, 1
140.000083365,0.0,140.000083365, 1
140.000083365,0.0,140.000083365, 1
139.990083365,0.0,139.990083365, 1
136.258687963,0.0,136.258687963, 1
136.248687963,0.0,136.248687963, 1
136.248687963,0.0,136.248687963, 1
136.238687963,0.0,136.238687963, 1
136.238687963,0.0,136.238687963, 1
136.228687963,0.0,136.228687963, 1
136.228687963,0.0,136.228687963, 1
136.218687963,0.0,136.218687963, 1
136.218687963,0.0,136.218687963, 1
136.208687963,0.0,136.208687963, 1
136.208687963,0.0,136.208687963, 1
136.198687963,0.0,136.198687963, 1
136.198687963,0.0,136.198687963, 1
136.188687963,0.0,136.188687963, 1
139.920083365,0.0,139.920083365, 1
139.910083365,0.0,139.910083365, 1
139.900083365,0.0,139.900083365, 1
139.900083365,0.0,139.900083365, 1
139.890083365,0.0,139.890083365, 1
135.564051481,0.0,135.564051481, 1
135.564051481,0.0,135.564051481, 1
135.554051481,0.0,135.554051481, 1
135.544051481,117.59095,17.95310148099999, 1
135.544051481,339.706451,155.83760048099998, 1
135.534051481,203.828659,68.29460751899998, 1
135.534051481,200.989029,65.45497751899998, 1
135.524051481,319.640808,175.883243481, 1
135.514051481,325.207428,170.306623481, 1
176.69,264.140442,87.45044200000001, 1
-71.5285959302,312.903259,24.43185493019996, 1
-138.349993019,331.755981,110.10597401900003, 1
176.64,335.44162,158.80162, 1
176.64,347.013031,170.37303100000003, 1
176.65,345.344421,168.694421, 1
178.75532422,354.537231,175.78190678, 1
179.610920568,351.378235,171.767314432, 1
-179.721304222,355.537933,175.25923722200002, 1
-178.681669147,356.517181,175.19885014700003, 1
-179.543530342,352.713043,172.25657334200002, 1
-179.474106325,356.560333,176.034439325, 1
-179.050284991,356.548798,175.59908299099993, 1
-178.739191096,358.064392,176.803583096, 1
-179.05769788,354.218811,173.27650888000005, 1
-178.940438677,355.186035,174.12647367700004, 1
-178.800229614,359.438599,178.238828614, 1
178.774074061,357.342407,178.568332939, 1
-179.474422967,0.0709699988,179.5453929658, 1
-179.581352894,346.716583,166.29793589400003, 1
178.637926253,327.722687,149.08476074700002, 1
176.787443941,321.993073,145.205629059, 1
177.316061758,332.111206,154.795144242, 1
178.236799481,328.656952,150.420152519, 1
178.855980606,328.805542,149.949561394, 1
179.483941288,328.377411,148.89346971199998, 1
179.765809702,312.792969,133.02715929800002, 1
179.265616557,290.658386,111.39276944300002, 1
178.244225859,274.05481,95.81058414099996, 1
176.843200114,271.980865,95.13766488599998, 1
176.364749611,277.629364,101.264614389, 1
