140.000083365,0.0,140.000083365, 0
140.000083365,0.0,140.000083365, 0
139.990083365,0.0,139.990083365, 0
136.258687963,0.0,136.258687963, 0
136.248687963,0.0,136.248687963, 0
136.248687963,0.0,136.248687963, 0
136.238687963,0.0,136.238687963, 0
136.238687963,0.0,136.238687963, 0
136.228687963,0.0,136.228687963, 0
136.228687963,0.0,136.228687963, 0
136.218687963,0.0,136.218687963, 0
136.218687963,0.0,136.218687963, 0
136.208687963,0.0,136.208687963, 0
136.208687963,0.0,136.208687963, 0
136.198687963,0.0,136.198687963, 0
136.198687963,0.0,136.198687963, 0
136.188687963,0.0,136.188687963, 0
139.920083365,0.0,139.920083365, 0
139.910083365,0.0,139.910083365, 0
139.900083365,0.0,139.900083365, 0
139.900083365,0.0,139.900083365, 0
139.890083365,0.0,139.890083365, 0
135.564051481,0.0,135.564051481, 0
135.564051481,160.743103,25.179051518999984, 0
135.554051481,302.266968,166.71291651900003, 0
135.544051481,86.0486908,49.495360680999994, 0
135.544051481,335.222656,160.32139548100002, 0
135.534051481,205.102066,69.568014519, 0
136.118687963,199.151581,63.03289303699998, 0
0.0,284.356934,75.64306599999998, 0
-48.3200069813,304.951569,6.728424018700025, 0
-3.33,290.300476,66.36952400000001, 0
94.7900983224,292.900879,161.88921932240004, 0
116.916394498,306.799072,170.11732249799996, 0
126.896292471,309.728394,177.167898471, 0
142.979895956,338.331055,164.64884095600002, 0
162.643745444,329.918488,167.27474255600004, 0
-177.609403925,4.31607008,178.074525995, 0
-177.599403925,320.18924,137.78864392499997, 0
176.69,326.703796,150.013796, 0
165.380061484,318.95166,153.571598516, 0
148.069516733,297.864014,149.794497267, 0
145.716221395,296.889587,151.17336560500001, 0
158.245042538,300.875916,142.630873462, 0
158.245042538,321.542053,163.297010462, 0
147.625379724,299.922241,152.296861276, 0
136.120083365,285.407654,149.28757063499998, 0
143.285108553,272.619873,129.334764447, 0
128.059996073,229.468369,101.40837292699999, 0
83.09,212.782761,129.692761, 0
114.05374896,295.479065,178.57468396000002, 0
123.691275385,286.683838,162.992562615, 0
120.944953907,284.084503,163.13954909299997, 0
124.23589965,312.717224,171.51867565, 0
142.076221395,315.444214,173.36799260499998, 0
158.09856421,323.693359,165.59479478999998, 0
166.689797654,329.265411,162.57561334599998, 0
170.017206954,314.190796,144.173589046, 0
158.10856421,286.302979,128.19441479, 0
131.062749608,266.875763,135.81301339200002, 0
112.407679835,269.734802,157.327122165, 0
109.624946457,282.935394,173.31044754299998, 0
120.934864673,299.621979,178.68711432700002, 0
133.577442942,331.109497,162.46794594200003, 0
146.484904142,84.7237244,61.76117974200001, 0
157.10458658,140.814621,16.28996558, 0
144.429516733,154.59111,10.161593266999972, 0
119.909846124,184.959167,65.04932087600001, 0
119.919806051,139.658401,19.738594949000003, 0
120.45525178,171.850723,51.39547121999999, 0
121.207154093,134.095383,12.888228906999998, 0
128.049972075,119.642746,8.407226074999997, 0
123.651275385,127.526695,3.8754196149999984, 0
125.323639489,118.650536,6.673103488999999, 0
135.471356098,93.4619751,42.009380998, 0
143.295078104,96.4279938,46.867084304, 0
153.386153276,107.589081,45.797072275999994, 0
157.09458658,124.337013,32.75757358, 0
152.00246763,118.37159,33.630877630000015, 0
143.295078104,130.896271,12.398807103999985, 0
133.234379695,140.691132,7.456752305000009, 0
128.049964657,117.263077,10.786887657000008, 0
128.04997862,106.569191,21.480787619999987, 0
139.359911933,90.9492493,48.410662633, 0
153.056879184,73.3202209,79.736658284, 0
150.420115017,77.7002182,72.719896817, 0
142.076221395,91.3349609,50.741260495000006, 0
131.406430475,89.1337891,42.272641375000006, 0
125.027171852,41.9363785,83.09079335199999, 0
146.47492369,54.2407074,92.23421629, 0
173.04,68.5214386,104.5185614, 0
173.04,83.9375992,89.1024008, 0
146.47494254,69.4832382,76.99170434, 0
131.854051481,48.0764084,83.77764308100001, 0
143.295078104,0.0125799999,143.2824981041, 0
149.077462228,20.7271194,128.350342828, 0
149.077462228,55.0691071,94.008355128, 0
139.349875415,171.836655,32.486779584999994, 0
135.471356098,136.491333,1.0199769019999962, 0
140.294726358,76.102417,64.19230935799999, 0
153.589932215,79.8636246,73.72630761500001, 0
153.589932215,59.4569168,94.133015415, 0
146.474904142,138.033783,8.441121142000014, 0
141.422459192,128.159683,13.26277619199999, 0
133.740552792,141.044144,7.303591208, 0
131.396430475,126.508148,4.888282474999983, 0
128.01997862,129.09967,1.079691380000014, 0
128.019972075,124.851578,3.168394074999995, 0
136.992592161,77.9142609,59.078331261, 0
143.275078104,51.79599,91.47908810399998, 0
153.589932215,46.86026,106.72967221500001, 0
153.589932215,63.4830589,90.106873315, 0
144.719211813,92.7940445,51.92516731299999, 0
134.360159393,117.177757,17.182402393000004, 0
133.730552792,101.172791,32.557761791999994, 0
133.214379695,97.4234161,35.790963594999994, 0
130.746264518,102.497765,28.248499518000003, 0
113.983726245,122.493195,8.509468755, 0
98.9653880634,113.590981,14.6255929366, 0
128.019998255,101.995598,26.02440025499999, 0
173.02,88.8791962,84.14080380000001, 0
