140.090083365,0.0,140.090083365, 1
140.090083365,0.0,140.090083365, 1
135.774051481,0.0,135.774051481, 1
135.774051481,0.0,135.774051481, 1
139.084991115,0.0,139.084991115, 1
139.084991115,0.0,139.084991115, 1
135.326430475,0.0,135.326430475, 1
135.316430475,0.0,135.316430475, 1
135.316430475,0.0,135.316430475, 1
138.290159393,0.0,138.290159393, 1
138.280159393,0.0,138.280159393, 1
138.280159393,0.0,138.280159393, 1
138.280159393,0.0,138.280159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
138.270159393,0.0,138.270159393, 1
135.286430475,0.0,135.286430475, 1
135.286430475,0.0,135.286430475, 1
135.276430475,0.0,135.276430475, 1
135.276430475,0.0,135.276430475, 1
139.024991115,0.0,139.024991115, 1
139.024991115,0.0,139.024991115, 1
139.014991115,0.0,139.014991115, 1
135.704051481,0.0,135.704051481, 1
135.704051481,0.0,135.704051481, 1
135.694051481,307.66687,171.97281851900001, 1
135.694051481,111.00975,24.684301481000006, 1
135.684051481,219.142227,83.45817551899998, 1
140.000083365,265.12738,125.12729663500002, 1
139.990083365,94.2179794,45.772103965, 1
139.990083365,299.904785,159.914701635, 1
131.839996073,243.274597,111.43460092699999, 1
176.81,346.851685,170.04168499999997, 1
167.327670622,336.399445,169.07177437800001, 1
169.927204461,350.808289,179.118915461, 1
172.779049195,351.427124,178.648074805, 1
176.77,1.14165998,175.62834002, 1
178.87532422,358.349518,179.47419377999998, 1
179.681413957,359.171875,179.490461043, 1
178.845538979,357.805054,178.959515021, 1
178.647754704,358.532898,179.885143296, 1
178.054571243,358.742065,179.31250624299997, 1
178.348330044,359.292328,179.056002044, 1
178.961357415,359.936401,179.02495641500002, 1
179.830923195,2.91057992,176.920343275, 1
-179.113691404,7.85367966,173.03262893599998, 1
-178.165251165,8.31361961,173.521129225, 1
-178.714438586,3.2140398,178.071521614, 1
178.601996637,1.30754995,177.294446687, 1
179.484694251,0.389640003,179.095054248, 1
179.529214077,354.602081,175.072866923, 1
179.378700011,350.698792,171.32009198900002, 1
178.999842147,330.129913,151.13007085299998, 1
178.982552823,330.252045,151.26949217700002, 1
178.945836908,326.406342,147.460505092, 1
179.105954641,321.017456,141.91150135899997, 1
178.935510186,307.235962,128.30045181399998, 1
178.802360538,292.426727,113.62436646200004, 1
178.287268053,285.806885,107.51961694700003, 1
178.209453103,269.974731,91.76527789700003, 1
177.920717582,262.656067,84.735349418, 1
177.811257298,266.554688,88.74343070200001, 1
178.058859763,255.351273,77.292413237, 1
178.987367554,248.469055,69.481687446, 1
179.392751014,246.391693,66.998941986, 1
179.635178739,216.72728,37.09210126100001, 1
179.190522866,223.001236,43.810713134, 1
179.283445379,211.946548,32.66310262100001, 1
179.178105596,208.132538,28.954432404000016, 1
178.744402119,213.731339,34.98693688099999, 1
178.697546397,195.067551,16.370004603000012, 1
178.806565703,190.821899,12.015333297000012, 1
179.051312396,183.406311,4.354998604000002, 1
179.155318802,190.041672,10.886353197999995, 1
179.139087955,184.052521,4.913433045000005, 1
179.241264277,174.471481,4.769783276999988, 1
179.341792937,175.492569,3.849223937000005, 1
179.457329972,169.827713,9.629616972000008, 1
179.197115202,177.638596,1.5585192019999852, 1
178.80703757,194.490799,15.683761430000004, 1
178.621104129,183.823929,5.20282487099999, 1
178.989454325,157.697052,21.292402324999983, 1
179.304103647,154.083221,25.220882646999996, 1
179.441192464,136.600952,42.840240464000004, 1
179.885142394,124.203735,55.68140739400002, 1
-179.7988275,134.68486,45.516312500000026, 1
-179.815323221,151.244431,28.94024577900001, 1
179.658856281,168.814392,10.844464281, 1
179.089967113,187.810471,8.720503887000007, 1
178.878512088,182.931686,4.053173912000005, 1
179.72162477,154.912491,24.809133770000017, 1
-179.436476714,140.504684,40.058839285999966, 1
-178.679482113,130.680893,50.63962488699997, 1
-178.340130635,153.745255,27.914614365000034, 1
-178.608978883,164.544495,16.846526116999996, 1
-179.535279917,187.580292,7.115571917000011, 1
179.875143468,180.004059,0.12891553200000772, 1
179.924100654,203.548676,23.624575346, 1
-179.482151384,142.941971,37.575877616000014, 1
-178.7889912,118.248909,62.96209980000003, 1
-178.600976549,126.674835,54.72418845100003, 1
-178.732212267,105.998268,75.26951973300004, 1
-178.850001205,27.1736202,153.976378595, 1
-178.833329024,54.2291679,126.93750307600001, 1
-178.637122692,79.0084915,102.35438580800002, 1
-178.539688185,129.110474,52.349837815, 1
-178.476639441,92.3036041,89.219756459, 1
-178.801156313,346.442932,165.24408831300002, 1
-178.960715734,44.0594673,136.97981696600002, 1
-178.912209367,60.27211,120.815680633, 1
-178.392617589,70.1641312,111.44325121100002, 1
-178.147976922,68.1330948,113.71892827800002, 1
-178.015973456,65.9039078,116.080118744, 1
-178.264394547,79.9352646,101.80034085300002, 1
-178.430209252,66.1843109,115.38547984799999, 1
-178.435503205,25.4973793,156.067117495, 1
-178.430230547,8.98046017,172.58930928299998, 1
-178.170232092,16.9118805,164.917887408, 1
